HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
18540,50.558770279169,1.8975,0.6461618369604193,0.29445,44.1634787150692
18541,49.63506918306784,1.9,0.6048302803826495,0.40201,36.43613476103421
18542,48.71412205009351,1.9025,0.5539450459915345,0.47056,29.154599112039698
18543,48.224891064278886,1.905,0.4343186690628032,0.4841,30.23196918255419
18544,48.278301933828494,1.9075,0.2867150256679238,0.48956,31.86659963436929
18545,49.10895785349015,1.91,0.1635121909060747,0.48926,47.4327396186994
18546,51.20722538732155,1.9116666666666664,0.0178763833633859,0.42764,68.68293549229564
18547,52.15512797680879,1.913333333333333,0.0025800596228757,0.36282,46.76402716113868
18548,51.99173779770837,1.915,0.0016965262750686,0.37528,42.71460172368765
18549,50.5017316753766,1.9166666666666663,1.1057779764320694e-06,0.37545,41.60008096108645
18550,47.75824032041951,1.9183333333333332,1.1057779764320694e-06,0.38591,40.37410812222512
18551,45.243983755937904,1.92,1.1057779764320694e-06,0.38109,39.296738051710626
18552,43.72077654682719,1.9216666666666664,1.1057779764320694e-06,0.39324,29.52610603290677
18553,43.24768981645119,1.9233333333333331,2.211555952864139e-06,0.39757,29.89761295377383
18554,43.23472849226932,1.925,1.1057779764320694e-06,0.3906,32.943969704883784
18555,43.87528110594582,1.9266666666666663,1.1057779764320694e-06,0.37939,34.1699425437451
18556,45.68086493273965,1.9283333333333332,1.1057779764320694e-06,0.39342,39.92829981718464
18557,49.61927599828119,1.93,1.1057779764320694e-06,0.41285,48.064301384173405
18558,55.12645800115621,1.9316666666666664,1.1057779764320694e-06,0.4079,124.33467223818228
18559,56.80827690546205,1.9333333333333331,0.0125894124275437,0.3990599999999999,81.53707495429617
18560,55.46445841266105,1.935,0.3243234764532778,0.33661,69.38879864194307
18561,54.50577181048488,1.9366666666666663,0.6803757983161399,0.27609,73.40107338730739
18562,53.5845644726456,1.9383333333333332,0.722365208434824,0.21433,64.07624967354401
18563,52.34145063265999,1.94,0.73089589534134,0.12646,53.005343431705406
18564,50.81488719762999,1.9416666666666669,0.7363878832008709,0.08976,49.51317837555498
18565,49.32556371406788,1.9433333333333336,0.7326107020219784,0.07553,44.53498563593628
18566,47.83103222769295,1.945,0.7795150763018638,0.07797,42.19449203447376
18567,46.60661026495397,1.9466666666666663,0.794839841283801,0.09479,42.67745103160094
18568,46.569877579659504,1.9483333333333333,0.7364312969920352,0.10412,46.541123008618435
18569,47.84007597091784,1.95,0.3579003485669256,0.12367,84.69488378166622
18570,51.55025175712338,1.9491666666666667,0.0230549128646354,0.16672,130.9103447375294
18571,53.83395630893615,1.9483333333333333,0.0004806485130157,0.25367,91.49346043353356
18572,54.677231144357314,1.9475,1.1057779764320694e-06,0.33872,64.70781143901802
18573,54.21623689901028,1.9466666666666663,1.1057779764320694e-06,0.37084,63.258934447636456
18574,52.36391673847445,1.9458333333333333,1.1057779764320694e-06,0.37705,49.58747975972839
18575,50.502313822268846,1.945,2.657658382213305e-06,0.37945,46.72687646905197
18576,49.53140934553503,1.9441666666666664,0.0004976645404536,0.37892,38.96238182293027
18577,49.29527532702481,1.9433333333333336,0.0011367678781264,0.36451,37.55065552363542
18578,49.61018553910133,1.9425,2.545816838311318e-06,0.33975,40.70846435100549
18579,50.47142422391782,1.9416666666666669,2.3951150969518625e-06,0.2936,48.47295899712719
18580,52.58544825323682,1.9408333333333332,1.1057779764320694e-06,0.25416,52.18802820579786
18581,56.60327773154877,1.94,2.221981859499038e-06,0.2305,87.55548707234266
18582,61.94382810394619,1.9391666666666667,2.211555952864139e-06,0.20302,241.6937085400888
18583,63.47339733264482,1.9383333333333332,0.0100169956261045,0.18704,156.32141812483675
18584,61.10927500713424,1.9375,0.1312012080489248,0.16879,90.34178897884564
18585,58.04968389817005,1.9366666666666663,0.2637504302209109,0.16224,66.60249673544006
18586,55.05111892271097,1.9358333333333333,0.3467612103981475,0.18778,55.38298772525464
18587,51.8419365789051,1.935,0.512692942720737,0.19479,44.42353355967616
18588,49.07077838808865,1.9341666666666664,0.6557350188016493,0.20092,43.940574562548974
18589,47.031202717169904,1.9333333333333331,0.684126822474968,0.23581,42.26879341864717
18590,45.17806251136983,1.9325,0.7040882146639759,0.2698,34.24424392791852
18591,44.051970010581336,1.9316666666666664,0.7096412755889548,0.29403,37.847861060329066
18592,43.91362043454694,1.9308333333333332,0.6157778965421632,0.3522699999999999,34.875805693392536
18593,44.64616049382715,1.93,0.309243392651044,0.3951,40.70846435100549
18594,47.35164889508717,1.9311458333333331,0.0189973190283823,0.41137,48.58441107338731
18595,48.72262149986876,1.9322916666666663,1.1057779764320694e-06,0.46421,42.34309480282058
18596,49.19262139716229,1.9334375,1.1057779764320694e-06,0.5743,33.79843562287804
18597,48.98143229662703,1.934583333333333,1.1057779764320694e-06,0.64089,31.3464899451554
18598,47.87913153572248,1.9357291666666667,2.211555952864139e-06,0.64861,34.54144946461218
18599,46.40433824131233,1.936875,1.1057779764320694e-06,0.6425400000000001,33.64983285453121
18600,45.28256137095886,1.9380208333333333,1.1057779764320694e-06,0.63453,43.38331418124836
18601,44.722182686713616,1.9391666666666667,1.1057779764320694e-06,0.6376700000000001,37.290600679028465
18602,44.55155094626211,1.9403125,1.1057779764320694e-06,0.63284,35.73027161138678
18603,44.685466775100736,1.9414583333333333,1.1057779764320694e-06,0.6394700000000001,35.395915382606425
18604,45.3681898638045,1.942604166666667,1.1057779764320694e-06,0.63457,43.34616348916167
18605,46.881957996547264,1.94375,2.211555952864139e-06,0.6171,42.90035518412118
18606,48.813722619130665,1.9448958333333333,1.1057779764320694e-06,0.61716,48.99306868634108
18607,50.41583500390843,1.946041666666667,0.0090716101132807,0.58518,57.79778271089057
18608,50.96709213507453,1.9471875,0.1650310309818567,0.57192,71.06057978584487
18609,49.74838778212662,1.9483333333333333,0.4129420946370801,0.49891,61.21564638286759
18610,47.76941482191212,1.9494791666666669,0.6275424475694562,0.48351,59.98967354400627
18611,45.41561063886106,1.950625,0.6168638147461386,0.46084,43.12325933664142
18612,43.35365668612038,1.9517708333333332,0.6135653434935009,0.39531,40.8199164272656
18613,41.76605496292497,1.9529166666666664,0.5510068349920624,0.32011,36.65903891355445
18614,40.644799303432464,1.9540625,0.6190325180111772,0.24369,37.69925829198225
18615,40.07900573679567,1.9552083333333337,0.6265795923442876,0.19587,40.002601201358054
18616,40.11221523545073,1.9563541666666664,0.4747115600984805,0.18376,44.60928702010969
18617,40.70036072169051,1.9575,0.193170739708045,0.15991,76.18737529381039
18618,42.43817993889888,1.9586458333333336,0.0162593922228598,0.13464,88.70715852703056
18619,42.72081980324145,1.9597916666666664,0.0006317805599762,0.16029,61.06704361452077
18620,42.15246456996773,1.9609375,1.1057779764320694e-06,0.23188,50.36764429354923
18621,41.171655359437,1.9620833333333336,1.1057779764320694e-06,0.26802,45.79810916688431
18622,39.76534505133788,1.9632291666666664,1.1057779764320694e-06,0.28121,44.089177330895794
18623,38.03223187826218,1.964375,1.1057779764320694e-06,0.28587,36.064627840167134
18624,36.47843736008142,1.9655208333333336,2.211555952864139e-06,0.28122,44.38638286758945
18625,35.50570035863487,1.9666666666666663,1.1057779764320694e-06,0.26038,39.74254635675111
18626,35.08332012970137,1.9678125,1.1057779764320694e-06,0.25102,42.90035518412118
18627,35.00788997266868,1.9689583333333336,1.1057779764320694e-06,0.2559,38.81377905458344
18628,35.373811967192495,1.9701041666666663,1.1057779764320694e-06,0.26308,43.34616348916167
18629,36.242755467395845,1.97125,1.1057779764320694e-06,0.27388,42.19449203447376
18630,37.62081512789286,1.9723958333333331,2.211555952864139e-06,0.25982,48.39865761295377
18631,38.86601429951151,1.9735416666666663,0.0104615862989916,0.26857,57.35197440585009
18632,39.9196683295187,1.9746875,0.2673372766801491,0.27349,80.71975972838861
18633,40.31196846548487,1.975833333333333,0.6165395368242627,0.23706,77.52480020893184
18634,40.0896431925712,1.9769791666666665,0.7309995389632614,0.13899,67.67986680595456
18635,39.82357655179716,1.978125,0.7481461246590304,0.11509,60.39833115696004
18636,39.74697098528653,1.979270833333333,0.7569443798218692,0.1192,52.03942543745104
18637,39.53053912036102,1.9804166666666665,0.7469844154847406,0.1108099999999999,49.43887699138156
18638,39.582421056316846,1.9815625,0.752514216212017,0.1028299999999999,41.04282057978585
18639,39.902253517771015,1.9827083333333333,0.7421867465644212,0.12016,42.71460172368765
18640,40.163212059279005,1.9838541666666665,0.6751052668235049,0.1713599999999999,43.12325933664142
18641,40.65200531459272,1.985,0.3193419460375783,0.20704,56.72041264037608
18642,42.22599952629986,1.9861458333333333,0.0203148124155477,0.20137,65.26507182031864
18643,42.90994376405807,1.987291666666667,0.0010873756193482,0.29792,38.21936798119613
