HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
478,33262.7453,3.171805555555556,0.0,4069.789838,13.34
479,31667.00516,3.1708333333333334,0.0,4015.596373,11.75
480,30172.65994,3.169861111111111,0.0,3824.266578,10.5
481,29093.76595,3.168888888888889,0.0,3668.550708,7.71
482,28380.77223,3.1679166666666667,0.0,3557.136926,5.55
483,27977.21043,3.1669444444444443,0.0,3472.130719,6.09
484,27894.10767,3.1659722222222224,0.0,3442.680512,7.97
485,28241.03806,3.165,0.0,3447.11562,12.54
486,29060.18415,3.1640277777777777,0.0,3572.728746,17.32
487,30005.05712,3.163055555555556,0.03506575,3718.277471,17.98
488,31210.17167,3.162083333333334,42.94601925,3711.920823,19.61
489,32473.39614,3.161111111111111,156.2323965,3404.941747,21.69
490,33312.51152,3.160138888888889,189.1336687,3439.926095,22.52
491,33921.54927,3.1591666666666667,189.4810027,3623.968247,23.53
492,34240.57652,3.1581944444444443,191.6288895,3803.453171,20.37
493,34323.25057,3.1572222222222224,195.6377075,3967.048571,19.29
494,34126.98686,3.15625,209.4501408,3908.447269,19.12
495,33987.49925,3.1552777777777776,185.988464,3892.739138,19.02
496,34141.98832,3.154305555555556,137.4927112,3848.580474,19.65
497,35251.76712,3.1533333333333333,42.0335535,3780.529775,26.68
498,36863.61632,3.152361111111111,0.444089,3455.398225,33.85
499,37104.81892,3.151388888888889,0.0,3359.796569,25.79
500,36456.80751,3.150416666666666,0.0,3312.749022,21.17
501,35146.58542,3.1494444444444443,0.0,3313.025781,21.88
502,33083.5609,3.1484722222222223,0.0,3341.212445,18.29
503,30981.76252,3.1475,0.0,3312.279402,16.15
504,29455.50083,3.1465277777777776,0.0,3197.849375,14.24
505,28712.14465,3.145555555555556,0.0,3086.893643,14.32
506,28548.47184,3.1445833333333333,0.0,2990.766102,14.72
507,28981.65992,3.143611111111111,0.0,3071.655054,16.46
508,30279.13923,3.142638888888889,0.0,3098.596862,17.82
509,33123.19907,3.1416666666666666,0.0,3014.052536,18.21
510,37629.02231,3.140694444444444,0.0,3088.746824,29.17
511,39655.78659,3.1397222222222223,0.82087825,2988.836388,30.89
512,39082.90508,3.13875,64.7547785,3005.984357,29.59
513,38671.96958,3.1377777777777776,222.0978397,2919.578693,26.73
514,38442.61233,3.136805555555556,249.8084155,2994.327804,23.15
515,37940.59969,3.1358333333333333,249.2786985,3029.734633,21.19
516,37298.84811,3.134861111111111,243.6598377,3046.412869,20.84
517,36739.78397,3.133888888888889,246.1466157,3049.528626,20.89
518,36116.19779,3.1329166666666666,252.9172495,3041.461332,22.02
519,35662.1591,3.131944444444444,249.148484,2811.170221,22.27
520,35722.61355,3.1309722222222223,208.1765763,2418.572492,23.9
521,36845.31731,3.13,61.792066,1728.592821,33.2
522,39658.80478,3.1391666666666667,0.4829625,1057.01201,47.48
523,40504.2053,3.148333333333333,0.0,838.7651525,31.77
524,40526.2278,3.1575,0.0,702.2856935,30.4
525,39735.47297,3.1666666666666665,0.0,764.595193,26.02
526,37921.40073,3.1758333333333333,0.0,770.4422835,26.02
527,36198.6361,3.185,0.0,714.8382745,24.6
528,35331.05435,3.194166666666667,0.0,681.8294232,21.56
529,35230.90585,3.203333333333333,0.0,672.4536983,20.72
530,35576.34535,3.2125,0.0,664.6421585,20.73
531,36296.8921,3.2216666666666667,0.0,747.3833128,21.55
532,38005.26289,3.230833333333333,0.0,818.861874,24.75
533,41529.619,3.24,0.0,819.374662,27.28
534,46462.86079,3.2491666666666665,0.0,705.6712448,48.92
535,48283.1727,3.2583333333333333,0.57533025,597.9865583,45.98
536,46687.97159,3.2675,60.17395425,477.9007935,34.31
537,44296.43076,3.276666666666667,191.9340955,250.1478473,29.35
538,42006.91127,3.2858333333333336,231.537601,222.7643743,26.78
539,40003.80212,3.295,233.4750133,320.8488488,24.17
540,38196.52744,3.3041666666666667,226.6520962,293.170787,23.72
541,36980.36254,3.313333333333333,233.7390767,241.68562,22.25
542,36059.08917,3.3225,236.0275457,195.219608,21.97
543,35473.46653,3.3316666666666666,236.1456115,186.3793495,21.91
544,35704.56714,3.3408333333333333,194.87772,225.595429,22.73
545,37001.60879,3.35,62.453727,302.2491258,31.35
546,40024.43912,3.3579166666666667,0.52808325,474.3156472,39.04
547,41059.68422,3.365833333333333,0.0,748.6729363,27.71
548,41372.43498,3.37375,0.0,887.578056,27.54
549,40780.14861,3.381666666666667,0.0,831.1319915,27.52
550,39130.80202,3.3895833333333334,0.0,809.2960582,24.11
551,37500.89327,3.3975,0.0,748.330256,22.51
552,36884.24784,3.4054166666666665,0.0,699.9479335,22.91
553,36946.1799,3.4133333333333336,0.0,579.275335,21.36
554,37269.05602,3.42125,0.0,417.8504473,21.56
555,38185.1559,3.4291666666666667,0.0,378.898954,21.64
556,39832.32747,3.4370833333333333,0.0,408.569878,24.1
557,43196.65942,3.4450000000000003,0.0,499.2400175,29.66
558,48019.64966,3.452916666666667,0.0,558.3098267,66.17
559,49528.43087,3.460833333333333,0.97749075,604.5475383,53.64
560,47491.78555,3.46875,67.82785625,670.7719805,31.27
561,44706.9951,3.4766666666666666,221.3235055,643.6563637,28.21
562,42197.85397,3.484583333333333,246.4552547,774.7263323,26.41
563,40106.37576,3.4925,248.9340332,1082.001544,25.37
564,38341.72896,3.5004166666666667,248.33703,1196.618686,24.45
565,37122.86031,3.5083333333333333,251.265337,1194.631194,23.12
566,36136.9532,3.51625,258.503703,1145.059399,21.12
567,35493.7209,3.524166666666667,256.151365,1208.139709,20.88
568,35552.4808,3.532083333333333,211.7291995,1380.28506,22.01
569,36487.0387,3.54,66.0499765,1451.752612,29.39
570,39411.24581,3.54,0.5998375,1675.503204,35.55
571,40532.11675,3.54,0.0,2024.851299,28.98
572,40957.72002,3.54,0.0,2407.970672,26.9
573,40536.07036,3.54,0.0,2735.760219,24.49
574,38998.75222,3.54,0.0,2917.020096,21.54
575,37525.45891,3.54,0.0,3125.277501,19.42
576,36756.43101,3.54,0.0,3129.400322,18.33
577,36748.90626,3.54,0.0,3070.995994,18.04
578,37130.85713,3.54,0.0,2996.062883,18.48
579,37992.08507,3.54,0.0,2914.539774,19.51
580,39663.21344,3.54,0.0,2931.918296,22.33
581,43204.45148,3.54,0.0,3006.520199,22.57
582,48007.90607,3.54,0.0,3160.185682,44.09
583,49418.00913,3.54,1.10501575,3279.604113,40.36
584,47355.91419,3.54,46.4537275,3143.298373,29.82
585,44650.27292,3.54,127.705109,2842.292279,26.44
586,42422.10576,3.54,150.995834,3131.170811,24.77
587,40508.89964,3.54,185.3472918,3391.882112,23.49
588,39014.01199,3.54,166.0159513,3530.27872,22.14
589,37925.81738,3.54,153.8066017,3541.03813,21.06
590,37131.53764,3.54,180.171997,3429.445388,20.52
591,36698.74091,3.54,162.2451635,3348.104857,20.32
592,36984.43015,3.54,138.9152115,3208.251732,20.77
593,38258.09251,3.54,51.903755,3023.910432,27.07
594,40723.16222,3.5416666666666665,0.586577,3163.591994,34.49
595,41295.98403,3.543333333333333,0.0,3374.965836,24.1
596,41008.96879,3.545,0.0,3540.089939,21.96
597,39737.69319,3.546666666666667,0.0,3645.28579,20.18
598,37246.75366,3.5483333333333333,0.0,3635.265626,17.88
599,35133.52837,3.55,0.0,3606.186906,15.51
600,33770.18206,3.5516666666666667,0.0,3523.980789,15.3
601,33093.24836,3.553333333333333,0.0,3469.941437,14.98
602,32761.25439,3.555,0.0,3407.716773,15.27
603,32865.90874,3.556666666666666,0.0,3339.873631,15.84
604,33629.38801,3.5583333333333336,0.0,3288.825331,17.36
605,35965.00654,3.56,0.0,3415.657705,21.11
606,39699.11234,3.5616666666666665,0.0,3438.385122,28.08
607,40868.636,3.563333333333333,0.07803375,3420.194111,28.78
608,40322.23651,3.565,33.7109955,3377.472571,26.97
609,40080.5861,3.566666666666667,137.100133,3419.440018,25.77
610,39625.22327,3.568333333333334,162.2835282,3582.210566,23.82
611,38759.97412,3.5700000000000003,179.5273347,3687.033903,21.8
612,37961.14343,3.5716666666666668,186.4196412,3694.512571,21.53
613,37312.85212,3.5733333333333333,178.9060585,3519.930514,21.36
614,36593.33305,3.575,179.7413955,3332.7858,21.5
615,36069.6233,3.5766666666666667,144.2274285,3094.99275,21.63
616,36023.58213,3.5783333333333336,118.0277523,2758.765082,24.44
617,36528.76314,3.58,41.42354325,2398.047882,31.17
618,37556.17078,3.580277777777778,1.0969235,2219.337158,39.79
619,37131.11651,3.580555555555556,0.0,2482.780492,28.76
620,36412.38194,3.580833333333333,0.0,2805.711511,28.25
621,35276.69767,3.581111111111112,0.0,2855.457009,24.85
622,33653.02295,3.581388888888889,0.0,2816.422913,23.63
623,31706.27665,3.581666666666667,0.0,2686.718348,22.59
624,30104.66017,3.5819444444444444,0.0,2371.216116,32.87
625,29049.74589,3.582222222222222,0.0,2156.950358,26.55
626,28360.56898,3.5825,0.0,1996.937061,22.76
627,28185.46519,3.582777777777778,0.0,2167.648376,21.78
628,28312.05012,3.583055555555556,0.0,2180.875885,21.17
629,28942.72808,3.583333333333333,0.0,2197.824354,20.79
630,30326.3001,3.5836111111111117,0.0,2150.10645,25.06
631,31916.84246,3.583888888888889,0.317229,2201.88097,28.41
632,33320.4596,3.584166666666667,29.11050925,2086.985584,30.07
633,34583.36115,3.5844444444444448,98.39387175,1758.324099,35.44
634,35303.84229,3.5847222222222226,143.8322035,1788.28099,33.38
635,35436.91117,3.585,173.9700173,1991.848757,31.34
636,35064.56364,3.585277777777778,216.9691385,1757.329703,27.5
637,34366.17801,3.585555555555556,220.8743525,1351.531972,26.1
638,33667.01216,3.585833333333333,222.8608903,1162.881093,25.14
639,33305.47984,3.5861111111111112,217.9959553,1032.426021,25.31
640,33191.45452,3.586388888888889,191.8689735,915.4879725,24.59
641,33819.40711,3.586666666666667,66.858623,855.074933,29.79
642,35405.95826,3.5869444444444447,0.88405925,1042.225073,45.38
643,35543.58132,3.5872222222222225,0.0,1326.770821,28.16
644,35208.14602,3.5875000000000004,0.0,1341.462227,27.6
645,34538.8293,3.587777777777778,0.0,1298.952944,26.8
646,33547.1748,3.588055555555556,0.0,1372.456234,29.22
647,32329.75273,3.588333333333334,0.0,1521.556891,26.49
648,31262.05477,3.588611111111111,0.0,1500.57488,26.15
649,30610.51975,3.588888888888889,0.0,1415.112263,22.57
650,30349.8124,3.589166666666667,0.0,1387.930824,22.73
651,30430.60468,3.5894444444444447,0.0,1313.569032,22.94
652,30913.47251,3.5897222222222225,0.0,1264.862767,23.74
653,31796.41819,3.59,0.0,1105.202117,25.86
654,33279.72116,3.5902777777777777,0.0,970.0179083,28.04
655,34771.54937,3.5905555555555555,1.18996125,950.5931765,30.16
656,35868.68559,3.5908333333333333,77.0636515,922.339163,31.0
657,35904.1827,3.591111111111111,219.4492643,678.2328063,34.56
658,35307.94513,3.591388888888889,245.8138662,556.8718945,32.64
659,34453.36736,3.591666666666667,250.7895487,513.0995775,29.17
660,33778.74511,3.5919444444444446,246.5627775,346.5674945,26.42
661,33175.97818,3.5922222222222224,251.0951967,264.1526827,24.59
662,32813.37042,3.5925,255.971799,279.746335,24.17
663,32581.28818,3.5927777777777776,251.7965147,314.803589,24.17
664,32774.6777,3.593055555555555,209.6669248,342.799909,25.1
665,33493.22582,3.5933333333333333,72.087683,353.8597408,30.95
666,35725.43409,3.593611111111111,1.01647925,386.471217,51.74
667,36478.92642,3.593888888888889,0.0,611.4167503,39.52
668,36352.70375,3.5941666666666667,0.0,885.5947137,34.77
669,35636.02832,3.594444444444445,0.0,965.286482,31.64
670,34145.73871,3.5947222222222224,0.0,1100.196251,27.65
671,32569.32281,3.595,0.0,1164.723987,25.68
672,31643.25036,3.5952777777777776,0.0,1450.875822,23.72
673,31360.13571,3.5955555555555554,0.0,1387.182686,23.06
674,31616.30204,3.595833333333333,0.0,1412.219435,22.61
675,32337.91444,3.596111111111111,0.0,1917.93731,22.73
676,33993.55233,3.596388888888889,0.0,2097.93214,28.12
677,37461.50287,3.5966666666666667,0.0,2152.317113,28.7
678,42579.0734,3.5969444444444445,0.0,2125.942042,57.96
679,44468.55493,3.5972222222222223,1.6736675,2096.398919,48.77
680,43321.66093,3.5975,82.67180825,1722.471228,37.46
681,41947.02655,3.597777777777778,233.9308647,1133.091412,35.43
682,40654.48245,3.598055555555556,219.629497,770.9879922,30.18
683,39345.7903,3.5983333333333336,218.721064,736.9380663,26.88
684,38084.95445,3.598611111111111,217.4900358,661.972652,25.29
685,37123.77747,3.598888888888889,216.5755203,666.8016775,24.19
686,36277.40657,3.599166666666666,258.5813342,685.8427598,23.83
687,35722.41713,3.5994444444444444,258.1809702,659.1044005,23.7
688,35872.29875,3.5997222222222223,219.0959002,523.4871137,25.68
689,36919.30985,3.6,76.95403825,424.636192,32.76
690,39803.40088,3.6,1.22555875,592.1610485,55.08
691,40772.70792,3.6,0.0,904.1947655,34.81
692,40903.74979,3.6,0.0,1315.94184,30.5
693,40030.50349,3.6,0.0,1740.026113,29.04
694,38220.6825,3.6,0.0,2223.310335,26.64
695,36503.65078,3.6,0.0,2697.612743,25.23
696,35771.95968,3.6,0.0,3010.141143,19.2
697,35832.59732,3.6,0.0,3340.612798,18.58
698,36337.85125,3.6,0.0,3618.260261,18.4
699,37210.48301,3.6,0.0,3728.569902,18.6
700,38888.22918,3.6,0.0,3818.471859,20.63
701,42272.57104,3.6,0.0,3826.77496,22.77
702,47302.28268,3.6,0.0,3771.103875,44.4
703,48664.18854,3.6,1.0872235,3681.7572,42.3
704,46729.97881,3.6,76.66516825,3486.178376,28.4
705,44466.29297,3.6,222.4585125,3040.102578,25.36
706,42370.03674,3.6,229.692169,3067.871304,24.52
707,40325.0086,3.6,234.5742035,3121.059151,23.63
708,38526.24184,3.6,241.165597,3078.057134,19.99
709,37434.48104,3.6,237.263993,3113.582418,19.33
710,36496.4845,3.6,243.9811198,3218.9982,17.74
711,35910.9999,3.6,245.5118475,3378.510394,17.47
712,36017.85439,3.6,210.55423,3454.785465,17.43
713,36970.85498,3.6,76.73606475,3409.241586,23.45
714,39720.8792,3.589166666666667,1.331438,3567.99538,34.56
715,40657.33656,3.5783333333333336,0.0,3910.252143,24.93
716,40535.51933,3.5675,0.0,3984.624878,22.47
717,39625.99657,3.556666666666666,0.0,4053.000319,20.61
718,37635.81962,3.5458333333333334,0.0,4070.692895,17.02
719,35617.57127,3.535,0.0,4016.298697,16.08
720,34535.31824,3.524166666666667,0.0,4043.345145,14.6
721,34148.16759,3.513333333333333,0.0,4030.095062,14.49
722,34163.0649,3.5025,0.0,4017.059231,14.7
723,34579.24236,3.4916666666666667,0.0,3979.968208,15.47
724,35923.60535,3.480833333333333,0.0,3943.419269,16.89
725,38831.99994,3.47,0.0,3876.477905,22.13
726,43262.40979,3.4591666666666665,0.0,3865.524158,34.98
727,44190.07034,3.4483333333333333,1.0281285,3784.693754,36.41
728,42373.9169,3.4375,67.270483,3524.825058,27.6
729,40478.68474,3.4266666666666667,208.5813693,3236.64411,23.8
730,38706.55734,3.415833333333333,241.322096,3102.357143,23.36
731,37291.46129,3.405,247.8248135,3095.119675,21.73
732,36169.94006,3.3941666666666666,247.5415673,2949.793089,21.13
733,35523.65053,3.3833333333333333,245.08284,2926.095864,20.34
734,34974.67681,3.3725,247.442261,2845.593819,19.71
735,34730.34355,3.3616666666666664,243.298654,2850.546731,19.42
736,34876.35422,3.350833333333333,166.946518,3011.724944,20.08
737,35341.9395,3.34,53.1071085,2976.992911,25.33
738,37302.0654,3.328333333333333,1.725053,3033.335425,28.77
739,37656.89982,3.3166666666666664,0.0,3378.230893,22.22
740,37131.53162,3.305,0.0,3642.769068,22.46
741,35799.7545,3.293333333333333,0.0,3732.016683,20.66
742,33580.15032,3.2816666666666667,0.0,3677.135146,18.76
743,31396.96597,3.27,0.0,3684.993609,16.18
744,29929.98397,3.2583333333333333,0.0,3592.980562,13.59
745,29275.94681,3.2466666666666666,0.0,3623.41196,13.5
746,29108.16244,3.235,0.0,3603.237676,13.43
747,29276.83977,3.223333333333333,0.0,3438.600984,16.97
748,30232.59499,3.2116666666666664,0.0,3075.356073,17.98
749,32799.19358,3.2,0.0,2927.760074,21.1
750,36891.16668,3.188333333333333,0.0,3192.837275,34.82
751,38140.71321,3.1766666666666667,1.35168375,3402.512066,26.27
752,37320.38687,3.165,58.462504,3067.85424,23.1
753,36947.82056,3.1533333333333333,196.0963723,3114.110453,23.06
754,36745.95794,3.1416666666666666,240.0317275,3220.567629,22.61
755,36478.51541,3.13,237.0976945,3055.403869,21.76
756,36128.87399,3.118333333333333,234.143775,2721.249663,21.88
757,36095.69532,3.1066666666666665,231.0843618,2439.80892,22.1
758,35922.68318,3.095,230.4109135,2257.872072,22.19
759,35778.11745,3.083333333333333,199.0191355,2197.297849,21.85
760,35781.61789,3.0716666666666668,142.4142487,2123.457145,22.08
761,36315.24877,3.06,32.3507685,2040.442044,29.27
762,38452.89259,3.05375,0.61457225,1971.890471,39.29
763,38951.26429,3.0475,0.0,2313.330151,25.69
764,38643.12474,3.04125,0.0,2661.463189,25.13
765,37443.3155,3.035,0.0,2629.282149,22.57
766,35390.87413,3.02875,0.0,2590.209278,21.21
767,33352.30719,3.0225,0.0,2560.785682,18.88
768,32223.30942,3.01625,0.0,2523.869598,19.66
769,31823.02158,3.01,0.0,2404.24451,19.6
770,31975.74781,3.00375,0.0,2324.796852,19.6
771,32583.05386,2.9975,0.0,2198.81334,20.12
772,33985.96914,2.99125,0.0,1944.231194,21.94
773,36923.82272,2.9850000000000003,0.0,1614.95739,22.67
774,41531.9919,2.97875,0.0,1506.725402,46.27
775,43304.50524,2.9725,0.97367375,1340.750654,33.59
776,42966.00321,2.96625,40.33923025,1182.650438,30.17
777,42327.55766,2.96,134.2549422,1144.165039,28.72
778,41303.16085,2.9537500000000003,217.8184057,1151.04577,24.41
779,39800.32657,2.9475,233.6923625,1167.764248,23.63
780,38310.74624,2.94125,221.5517452,1225.434454,21.38
781,37266.76608,2.935,193.2148875,1268.194008,20.9
782,36460.41236,2.92875,193.8652695,1401.98791,19.74
783,35877.76175,2.9225000000000003,155.270492,1600.602252,19.25
784,36117.08865,2.91625,130.1816898,1779.059537,19.98
785,37251.32938,2.91,24.0354675,1790.316815,23.69
786,39620.28536,2.9091666666666667,0.5688625,1917.03699,32.77
787,40116.64433,2.9083333333333337,0.0,2274.723819,22.65
788,40061.67875,2.9075,0.0,2621.302093,22.58
789,39448.92523,2.9066666666666667,0.0,3024.776368,21.17
790,38060.31629,2.9058333333333333,0.0,3326.7774,20.23
791,36399.91724,2.905,0.0,3316.579119,17.95
792,35013.07962,2.904166666666667,0.0,3361.202073,16.14
793,34262.80291,2.9033333333333333,0.0,3361.278854,14.92
794,33927.24325,2.9025000000000003,0.0,3403.831758,15.02
795,33981.55247,2.901666666666667,0.0,3439.759736,14.89
796,34404.45607,2.900833333333334,0.0,3441.719947,14.76
797,35561.06171,2.9000000000000004,0.0,3477.740258,15.64
798,37279.39198,2.899166666666667,0.0,3417.610272,19.26
799,38976.0224,2.898333333333333,0.48942825,3356.410895,20.12
800,40172.86725,2.8975,18.566198,3124.867039,20.61
801,40678.24188,2.896666666666667,61.86563125,2798.534739,22.69
802,40303.85106,2.895833333333333,121.0967125,2745.336711,22.64
803,39587.05155,2.895,153.982215,2765.275649,20.13
804,38371.08911,2.894166666666667,173.6592885,2678.93954,18.75
805,37337.4825,2.893333333333333,192.6794675,2555.067392,18.65
806,36547.52888,2.8925,172.6528928,2498.178174,18.15
807,35991.96656,2.8916666666666666,172.425551,2304.490125,18.45
808,35759.02439,2.8908333333333336,126.893266,1876.907925,19.36
809,36295.70625,2.89,38.18989775,1285.860992,21.81
810,37738.39518,2.8891666666666667,1.397402,1106.078925,32.44
811,37621.46466,2.8883333333333336,0.0,1445.69317,22.61
812,37015.23524,2.8875,0.0,1939.112657,21.67
813,36026.49936,2.8866666666666667,0.0,2051.016451,21.26
814,34543.22785,2.8858333333333333,0.0,1711.888688,19.59
815,32961.78566,2.885,0.0,1487.079739,19.17
816,31655.70396,2.8841666666666668,0.0,1238.016727,19.55
817,30765.99902,2.8833333333333333,0.0,1214.163713,19.06
818,30262.09463,2.8825000000000003,0.0,1275.337299,18.23
819,30082.04324,2.881666666666667,0.0,1091.160255,18.39
820,30322.22707,2.880833333333334,0.0,1275.25367,18.23
821,30989.57542,2.88,0.0,1248.515785,18.82
822,32134.21149,2.879166666666667,0.0,1051.140562,21.42
823,33343.25251,2.8783333333333334,1.36377325,819.6793733,22.05
824,34457.71753,2.8775,81.86925825,670.145639,26.04
825,34881.2287,2.876666666666667,226.1715685,472.8762417,27.76
826,34527.3561,2.875833333333333,248.943782,479.559616,27.68
827,34182.97048,2.875,254.0445067,678.098376,23.58
828,33969.40083,2.874166666666667,254.312369,878.666934,21.56
829,33908.06073,2.873333333333333,255.4996072,1345.136331,21.44
830,33929.08252,2.8725,259.2479222,1791.826922,20.68
831,34101.33619,2.8716666666666666,257.6792567,2245.537542,20.2
