HOUR,TOTALLOAD,PRICE,WIND,SOLAR
4243,34.6042976832355,134951.9114074003,0.5925004159041757,0.0016419597154822
4244,33.4548987465645,104939.52548960656,0.6005207120279488,0.0001894568902479
4245,31.227979967754315,78557.47682143489,0.5969289635667943,9.838463072525426e-05
4246,29.026391070788414,76655.40796268081,0.5876077191815007,0.0001263045934986
4247,27.823999354995816,73879.59225590294,0.5855331891532191,0.0
4248,26.098749591723667,66927.99080994484,0.5681633671602063,0.0
4249,24.804693598571124,65087.26056554609,0.5422359008484445,0.0
4250,23.874557714068967,66173.28940066604,0.50184661454001,1.9942830552416405e-06
4251,23.35039681381513,68082.0963888882,0.4407053734819497,0.0
4252,22.981871272102143,64455.53001906025,0.3651522209282981,0.0032001595426444
4253,22.313002817197216,68416.26742900033,0.2895774413575112,0.1449072658379312
4254,22.64395772076796,44452.75906154298,0.2116802528697388,0.4695393206142391
4255,23.32904618773107,42050.16772782656,0.1544651472300782,0.6587136874293691
4256,23.91682468197899,43777.55521644755,0.1336216935618033,0.7409552615834607
4257,24.86638216248855,46877.69749436693,0.132204292131093,0.7848048926410954
4258,26.40648543693715,58566.188501979086,0.1357062052903011,0.8051465798045602
4259,28.26707029459265,65095.32777559736,0.1412926301780069,0.8071069600478628
4260,30.12337290747064,68952.39690005103,0.1555947429712194,0.8017489862394468
4261,31.93224763951101,80283.5506838981,0.1729429379470969,0.7850894103569767
4262,33.736607835193965,97615.07057679624,0.1924455165529862,0.7506375058166589
4263,35.47119975983212,101886.79738877012,0.2456612876393279,0.6921165990826298
4264,36.88464352542538,118470.16854875292,0.3384844451838297,0.6009054045070796
4265,37.68703924024392,148607.3489515351,0.4460539011811679,0.3594868044937844
4266,37.11993469660813,173960.1637978788,0.5379587423057728,0.0921897227946553
4267,35.974949299955455,149831.41671419895,0.5786757611046415,0.0016924815528817
4268,34.60846883204,127719.54941546256,0.6077640991515555,0.0001921159343216
4269,32.0296687081992,91547.61680714642,0.6207087007153552,0.0001003789137804
4270,29.312877286256928,81544.30725242729,0.6251389119946764,0.0001309579206275
4271,27.423952855852203,64488.66430708691,0.6112161038096823,0.0
4272,25.862822143604635,62719.98259383567,0.5961936449841956,0.0
4273,24.83369974715836,60929.00014475307,0.5713891199467642,1.9942830552416405e-06
4274,24.247961378960103,60597.17817729955,0.5382964564964232,1.9942830552416405e-06
4275,24.390093526964343,62815.22821748692,0.4899567459657295,0.0
4276,25.20640653730976,65612.72648308075,0.424864415238729,0.0031303596357109
4277,26.295641954783623,85537.48350125167,0.3534536682748295,0.1437126902878415
4278,27.60539277903107,68172.01023578145,0.2739244718016969,0.4646393671475104
4279,28.55914160761295,63468.177690027136,0.200680419231409,0.652809280063817
4280,29.22425299870365,61891.501757766186,0.1622774912660123,0.7308974273748586
4281,30.222541212825128,65402.85538634474,0.1489918482781567,0.7685342019543973
4282,31.606938431295507,78132.95921051875,0.1413342205955747,0.7854842784019145
4283,33.293839884614414,89301.93425436965,0.1400831808351355,0.784116864987037
4284,35.03157279539833,102503.24350854958,0.1510081517218433,0.772357907332314
4285,36.76107450454625,109775.72518878826,0.1747113625020795,0.7495486272684969
4286,38.376662442832256,124609.37721546796,0.2169073365496589,0.713874227215316
4287,39.72949830533638,124860.21799390108,0.3009416070537348,0.653620288506282
4288,40.67758123929519,142651.352497766,0.4082265845949093,0.5425819317955195
4289,40.974459978056274,213711.5113241715,0.4800016636167027,0.3244791597420727
4290,39.9488421545765,250795.2704846615,0.5188853768091832,0.0819942830552416
4291,38.574595068184856,207654.19565757463,0.5507053734819498,0.0013049258791464
4292,36.977388463613615,141345.31446285712,0.5648028614207287,0.0001828092800638
4293,34.03767792202737,101997.66743648615,0.5611262685077358,8.774845443063219e-05
4294,31.091008732677675,87224.08676128017,0.5504841124604891,0.0001229807884065
4295,28.351412337368416,69507.08713598982,0.4966694393611712,0.0
4296,26.72426031825638,68672.51725631843,0.4749908501081351,0.0
4297,25.59721187142645,68070.41284329673,0.4344634836133755,1.9942830552416405e-06
4298,24.9915166266236,63751.82821355383,0.3908567626018965,2.659044073655521e-06
4299,24.968004678882973,63756.00090840794,0.3572084511728498,2.659044073655521e-06
4300,25.61015960209805,67845.39640968286,0.3189752121111296,0.0025420461344146
4301,26.293308939350595,87540.3461223704,0.2639311262685077,0.1246134414677923
4302,27.889465181995284,74074.71983082111,0.1920212942937947,0.4020713953333776
4303,28.72510889164292,69503.68716240498,0.1277241723506904,0.5679884331582795
4304,29.327774246273005,68602.91052438182,0.0922741640326068,0.6383786478760884
4305,30.08300467073555,70349.53877260785,0.07446015637997,0.6746034700525161
4306,31.13848711168485,74705.6467471869,0.0677208451172849,0.6907365552084025
4307,32.69994101221751,88781.80011359302,0.070346032274164,0.6790739879013494
4308,34.48615216576561,104879.93322531984,0.0842405589752121,0.6640111679851093
4309,36.134644711327816,114824.46960029764,0.1300199634004325,0.6339167719204946
4310,37.74799053088597,123460.29432477488,0.1712626850773582,0.584391411287642
4311,38.94415077255658,127669.9561644003,0.190900016636167,0.5169055374592834
4312,39.72790256317872,144760.3561124328,0.2114689735484944,0.4394894635378581
4313,39.85802624646493,222636.5965285904,0.2188753951089669,0.2641308249684238
4314,38.989003246747366,224835.2512649189,0.2204358675761104,0.0674021139400385
4315,37.68135314635303,167097.67256869384,0.2400049908501081,0.0013261982317356
4316,36.32842638714373,148867.30784094572,0.2648427882215937,0.0001708435817323
4317,33.518213351541306,94832.54764940104,0.2720745300282815,8.04360832280795e-05
4318,30.67800440322855,86020.9133817376,0.2616236899018466,0.0001143388951671
4319,27.953496860979644,75624.42779078425,0.2195291964731326,0.0
4320,26.448065629741343,72331.47610175454,0.2077857261686907,0.0
4321,25.401198176516598,72192.83445162061,0.2001147895524871,1.3295220368277604e-06
4322,24.85187908819493,67858.65630666369,0.1930261187822325,1.9942830552416405e-06
4323,24.84401147337966,69375.56997595864,0.1814207286641158,2.659044073655521e-06
4324,25.579012331122065,73103.30101436052,0.1759208118449509,0.0023100445389882
4325,26.19528189262785,78468.45933121402,0.170236233571785,0.1189888984909924
4326,27.523908932651604,66889.63292613786,0.156468141740143,0.400162201688493
4327,28.243982531476203,63211.108778163616,0.1427632673432041,0.5686531941766935
4328,28.6071451675834,61862.23107608592,0.1342022957910497,0.6421305590640164
4329,29.074061342839865,62313.22211768755,0.1352753285642987,0.6846460147576945
4330,29.95360816109081,66006.87614811426,0.1553352187655964,0.7041700458685102
4331,30.92462736365743,68636.53935402083,0.1921460655464981,0.7087236588446453
4332,32.41834301956105,75408.73037567789,0.2358492763267343,0.7041401316226815
4333,33.75146439667441,78248.86740091049,0.2770204624854434,0.6925028252343282
4334,35.15320268656689,80180.79420950948,0.3049742139411079,0.6693252675663098
4335,36.232924248898286,87559.9423337593,0.3153185825985693,0.6220667420062487
4336,37.17279618048892,94613.12571777675,0.3178622525370155,0.545136608389284
4337,37.45262673721126,119252.25519981496,0.311615371818333,0.3371754304327594
4338,36.6786109936776,149356.764947332,0.3019031775079022,0.0868789470185468
4339,35.80890121885422,126088.52026912058,0.3141157877225087,0.0017702585920361
4340,34.58508817954019,113444.00305273186,0.3183280652137747,0.0
4341,32.11622257080109,85643.28449744127,0.3036033937780735,6.647610184138802e-06
4342,29.542946946708625,78183.81972446264,0.2897238396273499,0.0001336169647011
4343,27.52584806236217,75749.34591117578,0.3005473298951922,0.0
4344,26.10090081374633,70643.71375982212,0.2872423168822609,0.0
4345,25.057527833854166,67455.79034571271,0.2632660459751174,0.0
4346,24.42971439079016,64306.070271156445,0.2340561918101672,2.015018605338456e-06
4347,24.503906301487177,66929.45898035646,0.2071335585400016,2.686691473784608e-06
4348,25.18810600066628,70609.72947839925,0.1820631127955837,0.001496487150898
4349,25.858156112738584,72844.16120949535,0.1548043173766169,0.1249855590333284
4350,26.94644216462498,54887.9270792364,0.122751915629892,0.4558354938810601
4351,27.508375695699247,51499.55976787619,0.0969630056850951,0.649888502303838
4352,27.756806490597874,53595.07166918141,0.087245612589602,0.7345159253637109
4353,28.2140270173015,54605.342911061314,0.092222130674796,0.7806390295670397
4354,29.085322434648628,57068.40741131147,0.107866853423416,0.8035833747531602
4355,30.182344669866488,63537.67624098603,0.1306649089560847,0.8006065206002069
4356,31.731022533504007,71041.51066924662,0.1598006097058581,0.7951679853843985
4357,33.36184071972509,73125.1690262811,0.1966762791464117,0.7755853629048508
4358,34.85705112144727,73172.83047417019,0.2439993408585317,0.7469385150656225
4359,36.027538093720686,76029.93645847615,0.2968064595863887,0.6916343144235032
4360,37.11492527818917,87599.93838665716,0.345650490236467,0.6028848349699764
4361,37.33637995091631,105681.2297271361,0.3824668369448792,0.3499798498139466
4362,36.491242585394026,129554.76242999868,0.4027931119716569,0.0812139815424295
4363,35.423610284851954,118223.8095536816,0.4190969761885144,0.0011284104189895
4364,34.21349234911881,110338.94626753984,0.4323045233583257,0.0
4365,31.81113282967182,81483.2622721543,0.422926588118975,6.045055816015368e-06
4366,29.31588697716187,74269.47649953004,0.397706187690533,8.3959108555769e-05
4367,27.50947655579535,64454.30911945479,0.3502611848067891,0.0
4368,26.006539934132626,62860.89604450127,0.3300024717805058,0.0
4369,25.029935634014212,60663.26130024824,0.3016626843536294,0.0
4370,24.480333755943093,59301.85005918286,0.2597791876081404,0.0
4371,24.441934947820293,58998.35605346109,0.2154486281618192,0.0
4372,24.956380000253475,62515.45872828307,0.1809409244459092,0.0014541717601859
4373,25.547057089433338,67090.71045482946,0.1573172942242728,0.1220046748431643
4374,26.64091813923762,49913.98208659317,0.1337958309302134,0.4502525489985358
4375,27.252188381958348,46076.81826203607,0.1033945785614237,0.6391309896428045
4376,27.64750825243246,49096.78298105514,0.0797857790228227,0.7144906704638573
4377,28.216663021751803,49436.548523156845,0.0751305924033945,0.7557307129135825
4378,28.999253354474384,54378.27103887118,0.0845085276427453,0.7715989844306229
4379,29.924844403717398,60938.14916458132,0.1017417813298179,0.768360849531844
4380,31.517021390601855,64508.22960962504,0.128296943231441,0.7586786851331928
4381,33.10467374149499,67621.32269601752,0.1647688885226991,0.7421024704128102
4382,34.68979108427692,74001.52767219506,0.2100799209030237,0.7102403245523301
4383,35.96377910485188,71100.87111715258,0.2595237702891983,0.6590145215674159
4384,36.81000723083636,83114.94050436249,0.3043338551536623,0.561569565158985
4385,36.91058948493813,101388.70125859328,0.3330658317541402,0.323967302964764
4386,35.8849110636549,121741.49949666824,0.3510455631539919,0.0745019545680471
4387,34.82986290696368,105041.80287680824,0.3881173271813463,0.0009712389677731
4388,33.75193907946814,95699.4945502552,0.4187459833566779,0.0
4389,31.54907762862967,75121.88078609639,0.4118678421356183,4.701710079123065e-06
4390,29.318502782344357,69831.46007040748,0.3830963170470462,6.783895971306135e-05
4391,27.5403612362897,65220.04498845888,0.3665815275603526,0.0
4392,25.95767790527989,62648.90769148745,0.3240537200296614,0.0
4393,24.80809717519852,60541.7740622923,0.2744187196176979,0.0
4394,24.04042400175984,60976.800682470624,0.2406130015654609,2.015018605338456e-06
4395,23.643700282172357,61247.670396203466,0.2208140397132734,0.0
