HOUR,TOTALLOAD,NGPRICE,WIND,PRICE
38912,74.9055,8.5475,0.0288804684808818,79.69
38913,77.0185,8.573333333333332,0.0272166724078539,81.44
38914,79.2569,8.599166666666667,0.0280881846365828,86.6
38915,80.538,8.625,0.0314640027557698,90.2
38916,81.6545,8.650833333333333,0.0378022735101619,94.63
38917,83.0027,8.676666666666666,0.044960385807785,95.72
38918,83.2914,8.702499999999999,0.051491560454702,98.02
38919,83.3777,8.728333333333333,0.0606303823630726,97.18
38920,83.2441,8.754166666666666,0.067037547364795,96.17
38921,82.0502,8.78,0.0622115053393041,94.15
38922,80.3186,8.783055555555555,0.0568997588701343,89.93
38923,78.1569,8.786111111111111,0.0530899069927661,85.04
38924,76.6874,8.789166666666667,0.0562418188081295,81.75
38925,74.7933,8.792222222222222,0.0682535308301756,74.85000000000001
38926,70.9534,8.795277777777777,0.0837650706166035,69.17
38927,66.9272,8.798333333333332,0.1057905614881157,61.65
38928,63.660900000000005,8.801388888888889,0.1705511539786427,54.71
38929,61.3008,8.804444444444444,0.1931346882535308,48.7
38930,59.7594,8.8075,0.2040303134688253,44.98
38931,58.9211,8.810555555555556,0.2135204960385807,43.91
38932,58.8022,8.813611111111111,0.2116155700998966,45.62
38933,59.3722,8.816666666666666,0.211791250430589,48.34
38934,60.4539,8.819722222222222,0.2136203926972097,49.72
38935,63.3086,8.822777777777777,0.1978642783327592,55.2
38936,67.1592,8.825833333333334,0.1885532208060627,60.84
38937,70.67439999999999,8.828888888888889,0.1874681364106097,66.36
38938,74.1779,8.831944444444444,0.197044436789528,71.26
38939,77.17760000000001,8.835,0.2140475370306579,74.49
38940,79.85510000000001,8.838055555555556,0.2316052359627971,79.03
38941,81.8969,8.841111111111111,0.24515328970031,80.14
38942,83.6912,8.844166666666666,0.2516706854977609,84.62
38943,84.8809,8.847222222222221,0.2521805029280055,89.56
38944,85.48910000000001,8.850277777777778,0.2351636238374095,93.09
38945,85.4669,8.853333333333333,0.204267998622115,97.44
38946,84.0355,8.856388888888889,0.1728281088529107,93.83
38947,81.9603,8.859444444444444,0.1441336548398208,89.62
38948,80.3803,8.8625,0.1337926283155356,85.27
38949,78.0124,8.865555555555556,0.1360971408887357,78.73
38950,74.1289,8.868611111111111,0.136937650706166,68.88
38951,69.9482,8.871666666666666,0.1439407509472959,64.1
38952,66.553,8.874722222222221,0.1242404409231829,60.96
38953,64.2415,8.877777777777778,0.1227075439200826,54.53
38954,62.6375,8.880833333333333,0.1187013434378229,52.01
38955,61.5597,8.883888888888889,0.1113675508095074,49.99
38956,61.1791,8.886944444444444,0.1007509472959008,49.18
38957,61.1434,8.89,0.0952290733723734,48.36
38958,62.1186,8.893055555555556,0.0998208749569411,48.39
38959,65.4175,8.89611111111111,0.0908646228039958,56.75
38960,69.97080000000001,8.899166666666666,0.0882810885291078,66.17
38961,74.4358,8.902222222222221,0.0879779538408542,74.09
38962,78.5678,8.905277777777778,0.0892662762659318,80.08
38963,82.1846,8.908333333333333,0.0959421288322425,83.98
38964,85.10660000000001,8.911388888888888,0.0987736823975198,92.52
38965,87.372,8.914444444444444,0.1018945918015845,97.47
38966,89.4457,8.917499999999999,0.1034653806407165,103.44
38967,91.5217,8.920555555555556,0.1026386496727523,112.59
38968,93.5683,8.92361111111111,0.1060902514640027,119.98
38969,94.7243,8.926666666666666,0.1078504994832931,121.39
38970,94.6392,8.929722222222221,0.1258697898725456,112.33
38971,92.725,8.932777777777776,0.1565277299345504,97.77
38972,90.3619,8.935833333333333,0.2026799862211505,89.88
38973,87.4829,8.938888888888888,0.2586290044781261,77.47
38974,82.41,8.941944444444443,0.3235273854633138,65.5
38975,77.2222,8.945,0.3446159145711333,59.31
38976,73.4077,8.948055555555555,0.3641233207027213,54.17
38977,70.5682,8.95111111111111,0.376730967964175,48.44
38978,68.8852,8.954166666666666,0.3788425766448501,43.79
38979,68.3461,8.95722222222222,0.3726558732345849,42.31
38980,69.21560000000001,8.960277777777778,0.3787667929727867,45.64
38981,71.985,8.963333333333333,0.3793696176369273,53.07
38982,75.9657,8.966388888888888,0.3821253875301412,56.16
38983,80.7682,8.969444444444445,0.3533723734068205,65.49
38984,85.3896,8.9725,0.3480571822252842,72.77
38985,89.91730000000001,8.975555555555555,0.347444023424044,80.77
38986,94.7739,8.97861111111111,0.3470203238029624,90.35
38987,99.2429,8.981666666666666,0.3464967275232518,97.78
38988,102.8624,8.984722222222222,0.3588012400964519,103.86
38989,105.4302,8.987777777777778,0.3682500861178091,110.7
38990,106.8872,8.990833333333333,0.382569755425422,116.83
38991,107.9393,8.99388888888889,0.4053668618670341,126.03
38992,107.8262,8.996944444444445,0.4254426455390975,129.08
38993,106.9741,9.0,0.4341026524285222,122.91
38994,105.4086,8.945,0.4416017912504306,111.24
38995,102.6456,8.89,0.4349431622459524,102.66
38996,99.4444,8.835,0.4529073372373406,95.97
38997,95.9893,8.78,0.4822356183258697,86.29
38998,90.375,8.725,0.5122287289011368,71.48
38999,84.7282,8.67,0.5139751980709611,63.24
39000,79.9909,8.615,0.5353255253186359,61.46
39001,76.7145,8.56,0.5332965897347571,53.4
39002,74.7475,8.504999999999999,0.5253806407165001,47.8
39003,73.7357,8.45,0.5124147433689287,47.82
39004,74.5084,8.395,0.5080675163623838,52.34
39005,76.69930000000001,8.34,0.4967757492249397,58.08
39006,80.38719999999999,8.285,0.4906407165001722,65.77
39007,85.64489999999999,8.23,0.514547020323803,74.77
39008,90.6611,8.175,0.528508439545298,84.18
39009,95.4652,8.12,0.5244850155012056,97.01
39010,100.713,8.065,0.5311126420943851,108.17
39011,105.3247,8.01,0.5332828108852911,123.33
39012,109.3705,7.955,0.5261419221495005,144.89
39013,112.8622,7.9,0.5279572855666552,187.47
39014,114.6831,7.845,0.5243334481570788,198.88
39015,116.2156,7.789999999999999,0.5161143644505684,227.35
39016,117.202,7.734999999999999,0.4958077850499483,259.78000000000003
39017,116.8992,7.68,0.4669996555287633,227.46
39018,115.2941,7.681666666666667,0.4449500516706854,205.91
39019,111.7025,7.683333333333333,0.4149431622459524,175.71
39020,108.0684,7.685,0.3858077850499483,148.18
39021,103.9519,7.686666666666667,0.3780778504994833,120.39
39022,97.3183,7.688333333333333,0.3558835687220116,95.4
39023,90.6107,7.69,0.328122631760248,85.73
39024,85.0914,7.691666666666666,0.2982741991043747,70.39
39025,81.11330000000001,7.693333333333333,0.2767791939373062,62.74
39026,78.0991,7.694999999999999,0.275353083017568,59.22
39027,76.26339999999999,7.696666666666666,0.267623148467103,56.54
39028,76.3318,7.698333333333333,0.2549087151222873,58.9
39029,78.1205,7.699999999999999,0.2542921116086807,64.83
39030,82.05380000000001,7.701666666666666,0.2693833964863934,68.92
39031,87.2273,7.703333333333333,0.2789631415776782,82.73
39032,92.4719,7.705,0.2863486048914916,92.12
39033,97.6509,7.706666666666666,0.305931794695143,101.37
39034,102.748,7.708333333333333,0.3194350671718912,114.38
39035,107.3089,7.71,0.3446124698587668,142.43
39036,111.1319,7.711666666666666,0.3589045814674474,176.99
39037,114.0272,7.713333333333333,0.3565415087840165,215.85
39038,115.4987,7.715,0.36376851532897,234.13
39039,115.7093,7.716666666666667,0.3765070616603513,248.13
39040,115.4218,7.718333333333333,0.3802342404409232,258.89
39041,114.7477,7.72,0.3761935928349982,231.65
39042,113.0208,7.726666666666667,0.3670099896658628,200.21
39043,109.5193,7.733333333333333,0.3498759903548054,157.08
39044,105.9373,7.74,0.3286048914915604,131.51
39045,101.7236,7.746666666666666,0.3122872890113676,101.75
39046,95.1567,7.753333333333333,0.3273269032035825,83.98
39047,88.7607,7.76,0.3377643816741302,74.46000000000001
39048,83.5005,7.766666666666667,0.4200103341370995,63.36
39049,79.9681,7.773333333333333,0.4373751291767137,55.36
39050,77.4252,7.779999999999999,0.4461350327247674,50.51
39051,75.9965,7.786666666666666,0.4417912504305891,47.98
39052,76.2295,7.793333333333333,0.4556321047192559,49.17
39053,78.0944,7.8,0.4616327936617292,55.44
39054,81.7068,7.806666666666667,0.4529383396486393,60.24
39055,86.0744,7.813333333333333,0.4329727867723045,69.65
39056,90.9203,7.82,0.4172338959696865,78.94
39057,95.8945,7.826666666666666,0.4124147433689287,88.8
39058,100.6403,7.833333333333333,0.4221736135032725,93.45
39059,104.9102,7.84,0.4431381329658973,102.85
39060,108.4023,7.846666666666667,0.4550706166035136,118.14
39061,110.9855,7.853333333333333,0.4649156045470203,140.13
39062,112.1346,7.859999999999999,0.4773957974509128,147.07
39063,112.9478,7.866666666666666,0.4694247330347916,159.35
39064,113.0578,7.873333333333333,0.4552118498105408,161.70000000000002
39065,112.4481,7.88,0.4197657595590768,150.64
39066,110.0872,7.85875,0.3766724078539442,138.97
39067,106.7155,7.8375,0.3264071650017223,114.93
39068,102.7824,7.81625,0.2917120220461591,106.73
39069,98.7431,7.795,0.2662797106441612,92.16
39070,92.4631,7.77375,0.2519324836376163,80.5
39071,86.0662,7.7525,0.24099896658629,74.35000000000001
39072,80.53510000000001,7.73125,0.2299104374784705,64.26
39073,76.57480000000001,7.71,0.217630037891836,59.41
39074,74.05080000000001,7.68875,0.2109955218739235,53.55
39075,72.57560000000001,7.6675,0.2018463658284533,51.97
39076,72.828,7.64625,0.192969342059938,54.38
39077,74.25580000000001,7.625,0.1751153978642783,63.31
39078,77.19500000000001,7.60375,0.1619290389252497,68.91
39079,81.1892,7.5825,0.1446262487082328,76.88
39080,84.5757,7.56125,0.1388494660695832,82.63
39081,87.9759,7.54,0.1457561143644505,91.14
39082,91.754,7.51875,0.1555287633482604,99.81
39083,95.0882,7.4975,0.1692593868411987,105.02
39084,98.2605,7.47625,0.1831450223906303,117.64
39085,101.3743,7.455,0.1934550465036169,127.87
39086,103.6453,7.43375,0.2114088873579056,139.86
39087,105.1016,7.4125,0.2258870134343782,145.43
39088,106.0487,7.39125,0.2357285566655184,142.07
39089,105.6605,7.37,0.2455976575955908,125.29
39090,103.3016,7.361979166666667,0.2579090595935239,108.64
39091,99.2733,7.353958333333334,0.2666655184292111,93.28
39092,94.6627,7.3459375,0.2834481570788839,86.4
39093,90.3251,7.337916666666667,0.3244850155012056,74.96000000000001
39094,84.54230000000001,7.329895833333333,0.3584464347227006,65.35
39095,78.41839999999999,7.321875,0.359521184981054,56.84
39096,73.4445,7.313854166666667,0.3997554254219772,52.78
39097,69.90180000000001,7.305833333333333,0.4141336548398208,46.54
39098,67.4461,7.2978125,0.4274199104374784,40.85
39099,65.765,7.289791666666667,0.4230657940062005,37.07
39100,65.0192,7.281770833333334,0.4258663451601791,35.84
39101,64.7105,7.27375,0.4286083362039269,36.79
39102,65.8006,7.265729166666667,0.4188666896314158,36.09
39103,68.7536,7.257708333333333,0.4235411643127799,41.43
39104,72.8998,7.2496875,0.4253875301412332,49.5
39105,77.054,7.241666666666667,0.4278780571822252,52.56
39106,80.5184,7.233645833333333,0.4149259386841198,56.9
39107,83.6436,7.225625,0.4046331381329659,61.0
39108,85.92389999999999,7.217604166666667,0.3960971408887358,64.46000000000001
39109,87.889,7.209583333333334,0.3954047537030658,67.61
39110,89.72860000000001,7.2015625000000005,0.405659662418188,74.58
39111,91.7685,7.1935416666666665,0.408815018945918,79.87
39112,93.053,7.185520833333333,0.4141991043747847,84.59
39113,93.4164,7.1775,0.4216534619359283,80.35000000000001
39114,92.1273,7.169479166666667,0.418608336203927,72.25
39115,88.83489999999999,7.161458333333334,0.4274819152600757,64.98
39116,85.5781,7.1534375,0.4327006544953496,59.94
39117,82.4469,7.145416666666667,0.4430657940062005,52.39
39118,77.82780000000001,7.137395833333334,0.4553083017568033,47.52
39119,73.0903,7.129375,0.451877368239752,43.27
39120,68.7124,7.121354166666666,0.4242163279366173,37.22
39121,65.5043,7.113333333333333,0.4015432311401997,32.81
39122,63.5134,7.1053125,0.3916603513606613,29.66
39123,62.0685,7.097291666666667,0.3865036169479848,26.97
39124,61.6383,7.089270833333333,0.3799379951774027,26.8
39125,61.0945,7.08125,0.3811539786427833,26.9
39126,61.5797,7.073229166666667,0.374853599724423,26.94
39127,64.5805,7.065208333333333,0.3695039614192215,32.34
39128,68.7842,7.0571874999999995,0.354254219772649,40.13
39129,72.9911,7.049166666666666,0.3405752669652084,45.03
39130,76.8986,7.041145833333333,0.3504719255942129,49.5
39131,80.4223,7.033125,0.3736307268343093,53.2
39132,83.6773,7.025104166666666,0.3731277988287977,56.77
39133,86.79560000000001,7.017083333333333,0.3856975542542197,60.82
39134,89.75489999999999,7.0090625,0.4007716155700999,68.29
39135,92.8615,7.001041666666666,0.4163899414398897,76.29
39136,95.161,6.993020833333333,0.4302824664140544,83.45
39137,96.3393,6.984999999999999,0.4313951085084395,82.8
39138,95.7152,6.976979166666666,0.4339235273854633,79.17
39139,93.3358,6.968958333333333,0.4254564243885635,68.03
39140,90.1669,6.960937499999999,0.4349741646572511,63.34
39141,87.4683,6.952916666666666,0.4458043403375818,56.17
39142,82.46860000000001,6.944895833333333,0.4553771960041337,49.27
39143,77.1526,6.936875,0.4628212194281778,45.03
39144,72.81569999999999,6.9288541666666665,0.4649328281088529,34.16000000000001
39145,70.1092,6.9208333333333325,0.4712263176024802,29.16
39146,68.1328,6.912812499999999,0.4684361005856011,26.9
39147,67.3735,6.904791666666666,0.4671718911470892,25.62
39148,67.9092,6.896770833333333,0.4572855666551843,28.04
39149,70.1958,6.88875,0.4524457457802273,33.16000000000001
39150,73.80369999999999,6.880729166666666,0.4412504305890458,38.59
39151,78.4671,6.872708333333333,0.444254219772649,46.22
39152,83.3047,6.8646875,0.4366689631415776,52.24
39153,88.2112,6.8566666666666665,0.4306786083362039,56.94
39154,93.4423,6.848645833333332,0.4399586634516018,64.15
39155,98.7838,6.840624999999999,0.4476197037547365,72.39
39156,103.4563,6.832604166666666,0.4538925249741646,79.01
39157,107.5414,6.824583333333333,0.4722321736135033,88.58
39158,110.8497,6.8165625,0.4873613503272477,96.53
39159,113.1577,6.808541666666666,0.4945849121598346,105.54
39160,114.7263,6.800520833333333,0.501891147089218,110.71
39161,114.7391,6.7924999999999995,0.502263176024802,109.65
39162,113.3512,6.784479166666666,0.4902686875645883,100.8
39163,109.6879,6.776458333333333,0.4816431277988288,87.75
39164,105.3518,6.768437499999999,0.4931243541164312,78.45
39165,100.7969,6.760416666666666,0.497330347915949,67.13
39166,93.9835,6.752395833333333,0.517909059593524,59.22
39167,86.922,6.744375,0.5186048914915604,52.4
39168,81.7602,6.736354166666667,0.5118945918015846,46.52
39169,77.5509,6.728333333333333,0.5092938339648639,39.53
39170,74.3132,6.7203124999999995,0.5016190148122631,37.52
39171,72.6575,6.712291666666666,0.5012400964519462,36.4
39172,72.9953,6.704270833333333,0.5050292800551154,38.42
39173,75.0072,6.696249999999999,0.4685187736823975,43.58
39174,79.0113,6.688229166666666,0.4471477781605236,49.58
39175,84.633,6.680208333333333,0.4175335859455735,59.77
39176,90.387,6.6721875,0.3949293833964863,69.2
39177,96.2262,6.664166666666667,0.3814019979331726,79.27
39178,102.0245,6.6561458333333325,0.3754977609369618,90.01
39179,107.6148,6.648124999999999,0.366944540130899,105.89
39180,112.107,6.640104166666666,0.3686978987254564,117.35
39181,115.6894,6.632083333333333,0.3702652428522218,133.65
39182,118.0806,6.6240625,0.3778883913193248,150.48
39183,119.9988,6.616041666666666,0.3862900447812608,174.69
39184,120.6838,6.608020833333333,0.3861694798484326,186.56
39185,120.4833,6.6,0.3730795728556665,175.16
39186,118.4632,6.6066666666666665,0.3578918360316913,151.20000000000002
39187,114.6753,6.613333333333333,0.3355080950740612,126.89
39188,110.2256,6.619999999999999,0.3108163968308646,111.6
39189,105.3573,6.626666666666666,0.3040234240440922,93.85
39190,98.1155,6.633333333333333,0.3029658973475714,79.63
39191,90.9024,6.64,0.3102170168790906,69.81
39192,85.14580000000001,6.6466666666666665,0.3263864967275232,57.22
39193,80.8087,6.653333333333333,0.3116155700998966,49.65
39194,77.7068,6.66,0.2955149844987943,45.52
39195,76.0246,6.666666666666666,0.271577678263865,44.12
39196,76.0605,6.673333333333333,0.2440957630037891,47.68
39197,78.07910000000001,6.68,0.2034963830520151,54.56
39198,82.0057,6.6866666666666665,0.1732965897347571,59.3
39199,87.0067,6.693333333333333,0.1342955563210472,72.29
39200,91.7412,6.699999999999999,0.1042886668963141,81.11
39201,96.7591,6.706666666666666,0.089214605580434,84.89
39202,101.5708,6.713333333333333,0.0904684808818463,90.84
39203,105.9583,6.72,0.0950327247674819,101.82
39204,109.1638,6.726666666666667,0.1031794695142955,113.55
39205,111.9857,6.733333333333333,0.1174440234240441,128.77
39206,113.6125,6.74,0.1296417499138822,139.75
39207,114.6597,6.746666666666666,0.1412125387530141,158.24
39208,115.0253,6.753333333333333,0.1437133999311057,161.37
39209,114.4612,6.76,0.1404960385807785,142.35
39210,112.1437,6.7508333333333335,0.1372063382707543,124.87
39211,108.4328,6.741666666666666,0.1282879779538408,102.16
39212,103.6947,6.7325,0.1295831898036514,91.97
39213,98.6027,6.723333333333333,0.138529107819497,79.08
39214,91.4253,6.714166666666666,0.1538649672752325,68.22
39215,84.31269999999999,6.705,0.1696589734757147,59.24
39216,78.80839999999999,6.695833333333333,0.2024423010678608,53.19
39217,74.9376,6.6866666666666665,0.2271029968997588,42.93
39218,71.981,6.6775,0.2407165001722356,39.52
39219,70.396,6.668333333333333,0.2599173269032035,36.9
39220,70.50489999999999,6.659166666666667,0.2701240096451946,38.02
39221,72.38539999999999,6.65,0.2755149844987943,41.86
39222,76.0935,6.640833333333333,0.2745297967619703,46.63
39223,81.03460000000001,6.631666666666667,0.2505235962797106,54.25
39224,85.828,6.6225,0.2260179125043059,62.29
39225,90.5118,6.613333333333333,0.2188046848088184,67.3
39226,95.5611,6.604166666666667,0.2544333448157079,73.13
39227,100.0259,6.595,0.2892938339648639,78.45
39228,104.0992,6.585833333333333,0.3149190492593868,86.86
39229,107.7275,6.576666666666666,0.321891147089218,92.69
39230,110.3338,6.5675,0.327822941784361,100.94
39231,112.3404,6.558333333333334,0.3227557698932139,110.2
39232,112.9527,6.549166666666666,0.3083775404753702,123.31
39233,112.7122,6.54,0.2862728212194281,111.49
39234,110.4588,6.509166666666666,0.2665828453324147,103.5
39235,106.419,6.4783333333333335,0.2614605580434033,91.48
39236,102.1402,6.4475,0.2726903203582501,82.44
39237,97.478,6.416666666666667,0.3009128487771271,69.72
39238,90.6095,6.385833333333333,0.3238959696865311,59.0
39239,83.9067,6.355,0.3241991043747847,51.55
39240,78.8011,6.324166666666667,0.3310644161212538,47.08
39241,74.84700000000001,6.293333333333333,0.3267619703754736,40.61
39242,72.2774,6.2625,0.3207268343093352,37.92
39243,70.9427,6.2316666666666665,0.3063899414398898,36.32
39244,71.1187,6.200833333333334,0.291684464347227,38.22
39245,72.9843,6.17,0.2905511539786428,42.53
39246,76.3486,6.139166666666666,0.2878608336203927,46.13
39247,81.1306,6.108333333333333,0.2836066138477437,54.45
39248,86.14439999999999,6.0775,0.2818429211160868,61.69000000000001
39249,91.4162,6.046666666666667,0.2983775404753703,66.88
39250,96.506,6.015833333333333,0.3237099552187392,76.46000000000001
39251,101.6746,5.984999999999999,0.3467344126765415,85.66
39252,106.2237,5.954166666666667,0.3653634171546676,93.76
39253,109.5811,5.923333333333333,0.3783189803651395,99.05
39254,112.0398,5.8925,0.385260075783672,107.54
39255,113.4184,5.861666666666666,0.3965208405098174,119.05
39256,113.6909,5.8308333333333335,0.4023837409576301,124.33
39257,112.512,5.8,0.4005614881157423,112.79
39258,110.0871,5.804027777777778,0.3904305890458147,101.48
39259,106.1831,5.808055555555556,0.3870926627626593,89.47
39260,101.5779,5.812083333333333,0.3970065449534964,80.19
39261,97.1641,5.816111111111111,0.400399586634516,66.71000000000001
39262,90.9308,5.820138888888889,0.3986324491904925,57.4
39263,84.38719999999999,5.824166666666667,0.3980640716500171,48.81
39264,79.0897,5.828194444444445,0.4501377884946607,43.11
39265,74.993,5.832222222222222,0.4346434722700654,37.65
39266,72.28989999999999,5.83625,0.426551842921116,34.730000000000004
39267,70.61510000000001,5.840277777777778,0.4140199793317258,32.4
39268,69.7747,5.844305555555556,0.4033999311057527,32.68
39269,69.6941,5.848333333333333,0.4022425077506028,33.2
39270,70.787,5.852361111111111,0.3841026524285222,35.37
39271,73.99910000000001,5.856388888888889,0.375353083017568,44.12
39272,78.8005,5.860416666666667,0.3502170168790905,51.88
39273,83.7436,5.864444444444445,0.3549948329314502,55.25
39274,88.59880000000001,5.868472222222222,0.3666482948673785,62.43
39275,92.9111,5.8725,0.3713365483982087,69.05
39276,96.3892,5.876527777777778,0.3825663107130554,75.08
39277,98.9773,5.8805555555555555,0.3971477781605236,76.93
39278,100.0781,5.8845833333333335,0.4183120909404065,81.18
39279,101.0571,5.888611111111111,0.4381846365828453,92.1
39280,101.5344,5.8926388888888885,0.4429211160868067,103.86
39281,101.144,5.8966666666666665,0.4345022390630382,98.27
39282,99.6932,5.9006944444444445,0.4334205993799518,86.82
39283,96.5388,5.904722222222222,0.4187771271098863,78.36
39284,93.4436,5.9087499999999995,0.4217809162934894,72.18
39285,90.1358,5.9127777777777775,0.4274199104374784,64.67
39286,85.1904,5.916805555555555,0.4279331725800895,52.98
39287,79.9365,5.920833333333333,0.4401929038925249,45.97
39288,75.5975,5.924861111111111,0.4973200137788495,46.06
39289,72.55669999999999,5.928888888888888,0.4943024457457802,42.36
39290,70.27010000000001,5.932916666666666,0.4899827764381674,38.2
39291,68.7626,5.936944444444444,0.4756183258697899,34.56
39292,67.858,5.940972222222222,0.4823424044092318,32.52
39293,67.381,5.945,0.4698897692042714,31.97000000000001
39294,67.8399,5.949027777777777,0.4593902859111264,33.82
39295,70.4885,5.953055555555555,0.4545435756114364,39.11
39296,74.6014,5.957083333333333,0.4638236307268343,43.61
39297,78.73780000000001,5.961111111111111,0.4720943851188425,46.62
39298,82.0625,5.965138888888888,0.4678194970719944,50.54
39299,84.7008,5.969166666666666,0.4706613847743713,57.92
39300,86.8181,5.973194444444444,0.4714467791939373,58.52
39301,89.01389999999999,5.977222222222222,0.4819772648983809,61.86
39302,90.4223,5.98125,0.4988287977953841,66.09
39303,91.7683,5.985277777777777,0.5072132276954874,68.71000000000001
39304,92.6595,5.989305555555555,0.5085497760936962,76.51
39305,92.359,5.993333333333333,0.4877506028246641,76.37
39306,90.2745,5.997361111111111,0.433468825353083,73.41
39307,87.116,6.001388888888889,0.3573096796417499,74.22
39308,83.8648,6.005416666666666,0.2846848088184636,76.02
39309,81.039,6.009444444444444,0.2262762659317947,69.21000000000001
39310,76.3858,6.013472222222222,0.1906441612125387,58.62
39311,71.5385,6.0175,0.1717878057182225,53.3
39312,67.9662,6.021527777777778,0.2466138477437134,43.7
39313,65.6516,6.025555555555555,0.2275198070961074,39.88
39314,64.1827,6.029583333333333,0.2234481570788839,37.1
39315,63.55930000000001,6.033611111111111,0.225659662418188,36.38
39316,64.4176,6.037638888888889,0.2088356872201171,39.31
39317,66.81280000000001,6.041666666666666,0.1927006544953496,44.28
39318,70.25019999999999,6.045694444444444,0.1695384085428866,52.5
39319,73.6526,6.049722222222222,0.1468549776093696,58.44
39320,76.72710000000001,6.05375,0.1374164657251119,61.82
39321,79.73830000000001,6.057777777777778,0.1438580778504994,64.18
39322,82.6344,6.061805555555555,0.1467102996899759,67.56
39323,85.1095,6.065833333333333,0.1482569755425422,71.23
39324,87.46060000000001,6.069861111111111,0.146551842921116,75.81
39325,89.903,6.073888888888889,0.1434894936272821,80.15
39326,91.6512,6.077916666666667,0.1435893902859111,84.61
39327,92.9785,6.081944444444444,0.1405752669652084,84.62
39328,93.5635,6.085972222222222,0.1325800895625215,89.16
39329,93.7233,6.09,0.116851532897003,86.71
39330,92.6515,6.11375,0.1008508439545297,84.44
39331,89.80460000000001,6.1375,0.0990010334137099,78.98
39332,86.797,6.16125,0.1077850499483293,76.05
39333,83.5937,6.185,0.1331381329658973,63.32
39334,78.6152,6.20875,0.1735652772993455,55.87
39335,73.02850000000001,6.2325,0.2200103341370995,46.18
39336,69.1702,6.25625,0.2834516017912504,39.45
39337,66.51660000000001,6.28,0.3061488115742335,35.84
39338,64.7336,6.30375,0.312876334826042,31.98
39339,64.1956,6.3275,0.321198759903548,30.28
39340,65.0223,6.35125,0.3287943506717189,32.94
39341,66.9755,6.375,0.3367757492249397,36.98
39342,70.2619,6.39875,0.3555769893213916,41.6
39343,73.58500000000001,6.4225,0.3327971064416121,50.27
39344,76.72710000000001,6.44625,0.2965759559076817,52.95
39345,79.8424,6.47,0.2908060626937651,55.77
39346,83.4291,6.49375,0.3126386496727523,56.64
39347,86.8445,6.5175,0.3374681364106097,59.02
39348,90.226,6.54125,0.3559214605580434,63.35
39349,93.425,6.565,0.3529831209094041,67.72
39350,96.073,6.58875,0.3476197037547364,70.92
39351,97.8759,6.6125,0.3371029968997588,77.25
39352,98.977,6.63625,0.3014261109197382,85.81
39353,98.8683,6.66,0.2617395797450912,87.04
39354,97.2435,6.66125,0.2306028246641405,87.72
39355,94.0689,6.6625000000000005,0.2091043747847054,83.47
39356,90.4139,6.66375,0.192483637616259,73.58
39357,86.69789999999999,6.665,0.2040888735790561,63.41
39358,80.9676,6.66625,0.2188942473303479,55.38
39359,75.1623,6.6675,0.2287943506717189,48.93
39360,70.5831,6.66875,0.2588770237685153,45.32
39361,67.7182,6.67,0.248828797795384,39.61
39362,65.8121,6.671250000000001,0.2666586290044781,36.09
39363,64.8578,6.6725,0.2688598002066827,35.07
39364,65.7172,6.67375,0.2609025146400275,37.51
39365,67.8514,6.675000000000001,0.2488839131932483,41.33
39366,71.3036,6.6762500000000005,0.2308405098174302,46.84
39367,75.0544,6.6775,0.2238787461246985,51.84
39368,78.26010000000001,6.67875,0.2147847054770926,55.32
39369,82.34460000000001,6.680000000000001,0.2149224939717533,60.93
39370,86.7504,6.68125,0.2344126765415087,65.31
39371,91.2561,6.6825,0.2665552876334826,69.78
39372,95.4529,6.683750000000001,0.30138477437134,76.54
39373,98.9598,6.6850000000000005,0.3238029624526352,79.27
39374,101.8333,6.68625,0.3640716500172236,85.31
39375,103.9385,6.6875,0.3778332759214605,91.75
39376,104.8742,6.688750000000001,0.3797692042714433,94.88
39377,104.865,6.69,0.3848053737512917,90.29
39378,103.4253,6.683750000000001,0.387237340682053,85.47
39379,100.1927,6.6775,0.3976059249052704,79.7
39380,96.6814,6.671250000000001,0.4050327247674819,73.29
39381,93.0104,6.665,0.4241439889769204,61.99
39382,87.02810000000001,6.65875,0.4492559421288322,50.07
39383,80.7715,6.6525,0.4715294522907337,43.08
39384,76.1448,6.64625,0.4731863589390286,38.25
39385,72.8447,6.640000000000001,0.4800620048225973,34.47
39386,70.7195,6.63375,0.4862590423699621,31.23
39387,69.6182,6.6275,0.5001377884946607,29.63
39388,70.1893,6.62125,0.4987357905614881,31.19
39389,72.3055,6.615,0.5065690664829486,34.99
39390,75.8121,6.608750000000001,0.5021219428177747,40.46
39391,80.5053,6.6025,0.4968274199104374,50.02
39392,85.1944,6.59625,0.4891009300723389,53.26
39393,89.89030000000001,6.59,0.4829590079228384,64.12
39394,95.0128,6.58375,0.4907027213227695,68.92
39395,99.486,6.577500000000001,0.4912194281777471,79.09
39396,103.2519,6.57125,0.4825284188770237,87.26
39397,106.1796,6.565,0.4676954874267999,94.04
39398,108.0494,6.55875,0.4414502239063038,99.0
39399,109.609,6.5525,0.4165208405098174,109.05
39400,110.2597,6.54625,0.3887426799862212,119.11
39401,109.6982,6.54,0.3562969342059938,115.88
39402,107.8195,6.507083333333333,0.3262762659317946,109.07
39403,104.0215,6.474166666666667,0.3051842921116087,102.66
39404,100.0937,6.44125,0.2996348604891491,92.99
39405,96.4364,6.408333333333333,0.3082535308301757,79.96000000000001
39406,90.0129,6.375416666666666,0.3251360661384774,63.46
