HOUR,TOTALLOAD,PRICE,WIND
4460,93.97240238969049,61682.527948070674,0.0395735724665326
4461,89.76618392995312,53132.2033898305,0.0492612104403588
4462,85.6943636827916,43651.53263613416,0.0584216008607423
4463,80.8032455035279,39265.614857555,0.0653486906685756
4464,75.68331955899215,32354.47169130906,0.0596518451521087
4465,71.56686687490333,26905.30111792284,0.0744619288687325
4466,68.44524689531666,21589.03714388749,0.0964477231907478
4467,66.38539262244205,17114.514965741088,0.104262132051936
4468,65.20010244626337,16405.67976920304,0.0960576457325097
4469,64.37471020900202,13348.827984132726,0.0826192629679322
4470,64.98301369587779,16538.58636855393,0.0628753423894173
4471,69.40423381519281,29740.641904075008,0.0387033996750783
4472,76.23398803320725,41879.44464478904,0.0311719041352497
4473,83.84709004415753,50474.07140281284,0.0269153446184313
4474,91.04759507329048,58935.79156148576,0.0271468191540891
4475,97.0682781041615,69967.03930760907,0.0382233043418621
4476,101.38790907840112,78960.38586368553,0.0412581926982643
4477,104.0810910569384,90744.77100613053,0.0410181450316562
4478,105.65434010794692,110016.22791200865,0.0532434297667679
4479,106.81918722966208,134249.53119365306,0.0549666290877759
4480,107.91118444672684,146255.42733501617,0.0539421399392164
4481,108.29656576440888,138103.82257482863,0.0400708140616493
4482,107.06407602960913,106250.54093040028,0.044130191566611
4483,103.76406196321568,85118.3916336098,0.0494798252795912
4484,100.19714028885164,73422.61089073204,0.0385790892762991
4485,96.62095193130044,59290.20915975477,0.0446060003343521
4486,90.35236425426496,50385.46700324559,0.0439887349059313
4487,83.776577681212,43119.90623873062,0.0625024111930797
4488,78.63407984958862,34392.37288135594,0.0898635586209261
4489,74.90432335039083,27968.5539127299,0.0922768949834324
4490,72.45150118474741,25044.60872701047,0.1010986467312794
4491,71.19010524225799,24424.37793003968,0.1398406254956341
4492,72.00310016012027,27879.949513162646,0.1714797652676745
4493,74.39219300794393,34392.37288135594,0.1690835751670688
4494,78.71968187907537,40018.75225387668,0.1771980436115171
4495,85.21874699402925,48834.89001081861,0.1730958004518039
4496,91.58491660178892,60176.25315542732,0.1467291362141911
4497,97.76800660387808,80732.47385503064,0.1258192698264369
4498,103.97647563019152,100402.6505589614,0.0858941989909424
4499,109.0899524641308,113870.51929318425,0.0667118184896715
4500,112.94479875090116,136464.64118283443,0.0512030246005992
4501,115.50313379233889,168185.01622791195,0.0664846305194888
4502,116.93398063752316,187766.58853227543,0.0778868946833728
4503,117.51444233302128,218955.33717994945,0.0650743504781663
4504,117.3784579314314,218335.1063829787,0.0569941745575192
4505,116.69653231630632,181254.16516408217,0.0483395988632028
4506,114.85333894020168,140496.14136314456,0.0323507096409144
4507,110.84355746730556,109263.09051568696,0.0373445584194575
4508,106.95180097959717,92118.13919942298,0.0589102693249087
4509,102.5478306658096,68239.25351604758,0.0752678031780596
4510,95.1956463122112,53398.01658853228,0.0716027896968112
4511,88.1636008176393,46353.96682293546,0.0619494442467861
4512,82.4280978747622,38999.801658853234,0.0745905258329868
4513,78.45302472200173,33196.21348719799,0.0939700883461144
4514,75.75581465820518,28987.50450775334,0.1013687003562135
4515,74.36152320852158,26949.603317706464,0.0992254176186414
4516,75.170333509314,30493.779300396684,0.1894104686502033
4517,77.1792105892052,35632.83447529752,0.2287997188013047
4518,81.5387154333301,42942.69743959612,0.2010184879568942
4519,88.05878711726568,51404.41759826903,0.1237917243566936
4520,94.77454443535164,63366.011539848536,0.0559225331887331
4521,101.27719934649512,86093.0400288496,0.037567459824165
4522,107.4579518068794,107623.90912369272,0.0489525777261484
4523,112.31128320706576,117902.0194734944,0.0773510739989798
4524,115.41910751641208,138679.75117201582,0.0828936031583414
4525,117.18837613610027,171729.1922106022,0.1045879110280469
4526,117.89402153825732,198089.0010818607,0.1036020009687637
4527,118.11197643132816,232334.60151460505,0.1173190104892257
4528,117.98922418546049,225644.96934727725,0.1242503868625341
4529,116.9507295412567,182406.02235845648,0.1283612031531975
4530,114.31360682182007,128002.92102416152,0.1033833861295314
4531,110.29042622593713,101687.4143526866,0.1090416525567219
4532,106.66690264886232,81972.93544897222,0.1278725346890311
4533,102.50029717265924,61815.43454742156,0.1650327707930574
4534,95.74791141089432,47683.03281644429,0.2141696708346371
4535,88.86549989179615,39841.54345474216,0.2504125819269826
4536,83.63521902079174,34569.58168049046,0.3100901464719423
4537,79.58169212456163,27747.042913811765,0.3544303797468354
4538,76.9100593586161,23715.542733501632,0.3732398290517688
4539,75.76098020795477,23494.0317345835,0.3941325491776223
4540,76.14550581840557,24601.5867291742,0.3794596355562032
4541,78.45665626000752,31202.61449693473,0.3535173413006297
4542,82.51153976526275,39309.91705733863,0.3354194618645702
4543,88.4085522303106,46664.082221420846,0.3105059433230312
4544,94.87873200848288,60707.87955283086,0.2477549113323931
4545,101.22692132893236,82371.65524702487,0.2130423041146741
4546,107.43033959549064,101908.92535160472,0.2156313896616613
4547,112.89361284883697,116617.2556797692,0.2089786400442373
4548,116.82570236640836,138812.65777136674,0.2378572316502848
4549,119.12030217790353,176203.7143887486,0.2926952637738064
4550,119.55849732847992,211734.0786152181,0.3460672905048287
4551,119.34364176525884,262903.1193653082,0.3758117683368555
4552,119.17178027268083,267289.03714388737,0.3846978185668296
4553,118.77929241079782,216518.71619185,0.3470917796533883
4554,116.97115172481216,149090.76812116837,0.3018427944977645
4555,113.1335448081152,116705.86007933645,0.2378658047812351
4556,109.33691791943173,94731.96898665704,0.2338535794964999
4557,105.70089266841754,69435.41291020554,0.2757804764088868
4558,98.8154653031019,55746.03317706454,0.3229927085521267
4559,91.59475723494828,46708.38442120447,0.3822244702876714
4560,85.85508011045535,38025.15326361344,0.4062892488651318
4561,81.6365895567674,32132.960692390923,0.3831760878231534
4562,78.49277336643853,28633.08690948432,0.2954986775945509
4563,77.07733968687072,28721.691309051577,0.2433740414167955
4564,77.46184442641345,33993.65308330329,0.2398376248998014
4565,79.65101484574662,41569.32924630364,0.253246001706053
4566,83.6541384989655,51493.02199783628,0.2336606840501185
4567,89.26890323860457,63454.61593941579,0.2033246601825219
4568,95.4421108657182,76523.764875586,0.1928783001195951
4569,101.88762123054092,104212.63974035338,0.2104660782641124
4570,108.13054812609305,128401.64082221418,0.2404334575008465
4571,113.23588530588148,146255.42733501617,0.2642796212390746
4572,117.00056926974976,166811.64803461952,0.2629422128108295
4573,119.11369653549644,217271.8535881716,0.2456330614221966
4574,119.52945545988774,252181.98701767027,0.252770192938312
4575,119.531886920679,291035.0162279119,0.2463317715946452
4576,118.96370775458544,282174.5762711864,0.2602373899960135
4577,117.8599602162721,223562.7659574468,0.2496152807486057
4578,115.1017757945222,153831.10349801654,0.24216951651828
4579,110.92767766231869,116395.74468085104,0.1771251719984397
4580,107.260419097364,101200.09015506667,0.1270152215940022
4581,103.06198548634016,79226.19906238728,0.1198866632088371
4582,96.19522714830136,63543.22033898305,0.1415252457273658
4583,89.11570033784935,53265.10998918139,0.1949615709405153
4584,83.73273833879169,43474.32383699964,0.2078941389790258
4585,79.62093986720453,36385.97187161919,0.2256190872187476
4586,76.70476267129526,31025.405697800223,0.2697707116127344
4587,74.96891881089587,29341.922106022364,0.2905005422505325
4588,75.10121949720981,32620.284890010826,0.274001551736702
4589,76.99554659810843,37493.52686620989,0.2298370676462897
4590,80.2630437897145,45999.549224666414,0.1932983835361592
4591,85.2017058975826,52866.39019112874,0.1421339380248363
4592,90.64987904893364,66289.95672556797,0.0806817353731669
4593,95.85664884198688,78074.34186801297,0.0710541093159927
4594,100.78233968048374,95662.31518211322,0.0838709400866743
4595,104.89340767028814,99029.28236566891,0.0739989797974169
4596,107.35496431096269,112009.82690227187,0.0707454766017823
4597,109.20710087117924,132078.72340425526,0.0870815776275574
4598,110.57724468021524,146078.2185358817,0.1135811253948998
4599,111.68179574848963,171773.4944103858,0.1379759695139463
4600,112.37391680221135,162248.52145690584,0.1548778971824405
4601,111.73237639421951,130661.0530111792,0.1430041108162906
4602,109.28034732308312,101776.01875225385,0.117773386429591
4603,105.36252307118384,81175.49585286692,0.1054023584683244
4604,101.32320926335568,69878.43490804183,0.0932842378700913
4605,97.28780875079232,59999.04435629281,0.1004942409992841
4606,90.78413116515296,51670.23079697079,0.1087630258008375
4607,84.24454518216336,42632.58204111072,0.1225400472379515
4608,79.02303009255219,33816.44428416877,0.1555423148310878
4609,75.21858704879305,28367.27371078256,0.1848752823775006
4610,72.36155800638018,23626.93833393438,0.1908893337391281
4611,70.50100003475369,20570.086548864063,0.201575741468663
4612,69.82539830477661,20791.5975477822,0.2092701264965471
4613,69.61171151240795,20082.76235124415,0.181827534324673
4614,70.67429118453511,25443.32852506312,0.1852953657940648
4615,74.90988544739393,34436.67508113957,0.1716383681902549
4616,81.13515555471109,44581.87883159033,0.1459318350358142
4617,87.75429100384449,51936.04399567255,0.1526831756591666
4618,93.7896567185492,62878.68734222863,0.1693236228336769
4619,98.7813309329384,67619.0227190768,0.1669831580842481
4620,102.84017991072868,74663.07248467364,0.1727657349102178
4621,105.4344755267868,80643.86945546337,0.1939413683574309
4622,107.62909325312869,90434.65560764514,0.2244574279749835
4623,109.13489796467933,102396.24954922464,0.2727670208798604
4624,109.665154690793,104965.77713667504,0.3360281541620407
4625,109.24194485221744,96149.63937973313,0.3375455983402418
4626,106.58918982262952,75194.69888207715,0.2756775988374834
4627,101.95457510365893,62391.36314460871,0.2260691765936378
4628,97.6927565447986,55923.24197619907,0.1892561522930982
4629,93.83855725617872,50163.95600432745,0.1681791098518134
4630,87.89831070504486,46309.66462315182,0.2021029890221058
4631,82.14439962124192,39177.010457987744,0.2501596745639491
4632,77.45627189395631,34126.559682654166,0.2749660289686094
4633,73.73415414711549,30227.966101694925,0.2729899222845679
4634,71.17137360225692,25664.839523981253,0.2378100794300582
4635,69.16196431420971,20570.086548864063,0.2089314878240107
4636,67.95595976176241,19639.74035340788,0.1767736736294778
4637,67.14363271295865,18930.905156869827,0.1464247900654558
4638,67.13746535962125,22962.40533717996,0.1243146853446612
4639,70.32820978676615,30405.17490082944,0.0824478003489264
4640,75.32233633285468,40904.79624954923,0.0456862148340884
4641,80.80405946894298,46398.26902271907,0.0411210226030597
4642,86.10375698021876,51315.81319870176,0.054760873944969
4643,90.79585018003942,58359.862964298576,0.0824006481286998
4644,94.71347615831196,64030.54453660295,0.1026118043440054
4645,97.57381323965537,73555.51749008293,0.1023288910226459
4646,99.67293612608093,81618.51785070318,0.096452009756223
4647,101.6847038267411,93713.01839163358,0.0993111489281443
4648,103.45262627285815,109263.09051568696,0.1045193259804446
4649,104.37933633338986,100092.535160476,0.1050765794922134
4650,103.08648793242511,79890.73205914171,0.1024103357666736
4651,99.63097516538777,64473.566534439226,0.0888862216925932
4652,95.8944043147021,57695.32996754417,0.1178848371319447
4653,92.3240598114131,49410.81860800576,0.1844809183537873
4654,86.32247366143451,43740.13703570142,0.208910054996635
4655,80.12160164566191,37227.71366750811,0.2241959474809997
4656,75.39763856920435,27082.50991705735,0.2433183160656187
4657,71.98937753805822,22297.872340425547,0.2684461628809149
4658,69.72689805409692,19063.81175622072,0.2781338008547411
4659,68.74836552880461,17734.745762711882,0.2754546974327759
4660,69.45760072715127,19462.53155427337,0.2754761302601516
4661,71.83003859032773,23494.0317345835,0.2920737117799105
4662,75.7882480493602,30626.68589974757,0.2987178882663843
4663,81.03893023301202,37139.10926794086,0.2825275304667641
4664,86.16996993609995,44936.29642985936,0.2472276637789503
4665,91.29563538035748,51005.69780021638,0.281190122038519
4666,96.36236138019942,59556.02235845656,0.357568145674641
4667,101.15284004070531,67441.81391994229,0.4041159601692335
4668,105.2799577588226,77365.50667147493,0.4159726002734829
4669,108.58470952135004,90567.56220699604,0.431747161222014
4670,110.60968850682433,101820.32095203748,0.4526013022585913
4671,111.9019629578169,124591.65164082218,0.4862294084110987
4672,112.35411031044424,126540.9484313018,0.5103456257742609
4673,112.13720939823136,110237.73891092675,0.5354777591550322
4674,109.63804338119812,87377.8038225748,0.519141658129257
4675,105.17376657851575,66112.74792643345,0.451315332616048
4676,100.74984367660448,56986.49477100613,0.4050075657880636
4677,96.72373071813637,47284.31301839163,0.4167356089280585
4678,90.1874527740773,39974.45005409304,0.4648265869937029
4679,83.49597875754148,33727.83988460152,0.4928821580285227
4680,78.47631665541809,24069.960331770653,0.4825558217989
4681,74.6782914158933,21677.64154345476,0.4592497653105402
4682,72.27450544878194,19462.53155427337,0.4206278103794896
4683,71.22685891138542,18576.4875586008,0.3861552508283787
4684,71.70165119927866,22785.19653804545,0.3746029568728647
4685,73.97009976295061,26285.070320952043,0.3763733084140993
4686,77.66673413102674,35544.23007573026,0.3447341686420588
4687,82.63994802721992,41214.91164803463,0.255354991919824
4688,87.48495193508268,48657.6812116841,0.1788612310158731
4689,92.622158991508,56986.49477100613,0.1567168337712774
4690,97.5318314080541,66688.67652362063,0.193705607256298
4691,102.43181972325146,74397.25928597186,0.2159700283341978
4692,106.7343991655904,86491.75982690226,0.2103803469546095
4693,110.18329585476668,100845.67255679768,0.2333563379013832
4694,112.1880404948582,111212.38730616657,0.2457487986900255
4695,113.01099083587428,132654.65200144245,0.2549049025449339
4696,113.06705009497496,138148.1247746123,0.2550334995091882
4697,112.20853572659196,120028.52506310852,0.250721214641193
4698,109.64652740533232,93358.60079336456,0.2368627484600513
4699,105.96335477296726,75460.51208077892,0.227886680355099
4700,102.29569966075908,66378.56112513522,0.2253276007664378
4701,98.15024684989422,53663.82978723404,0.2626678726204203
4702,91.46044250600472,45335.01622791201,0.273024214808369
4703,85.07377766651128,40328.86765236208,0.2760419569028707
4704,79.89418179577713,30493.779300396684,0.2650340567627
4705,76.20931861985764,25443.32852506312,0.2922708937917672
4706,73.65074356297704,23272.52073566536,0.3126449394951283
4707,72.69160011129028,22032.059141723774,0.2735728951891875
4708,73.32990552852986,24114.262531554283,0.2617719804361151
4709,75.6028622083469,28898.900108186088,0.2522858110396207
4710,79.36700352860515,39265.614857555,0.2561608662291512
4711,84.07711875755219,46841.29102055536,0.2189406182084727
4712,88.78429118846005,56011.84637576632,0.1348510632825661
4713,93.50760726676717,64296.35773530472,0.1306245097240737
4714,97.99664740188553,74397.25928597186,0.1368957550142099
4715,102.56564398585516,80953.98485394879,0.1347267528837869
4716,106.17754246712984,89194.19401370354,0.1174904731082314
4717,108.87973024250329,104699.96393797328,0.1082314916819196
4718,110.44453701119376,115864.11828344752,0.1089173421579427
4719,111.0989860758326,138413.93797331402,0.1149099606921945
4720,110.83764056486513,146831.35593220333,0.1147942234243656
4721,109.30096778026537,127515.5968265416,0.1207568360002914
4722,107.14003569956328,100757.0681572304,0.1102161714969115
4723,103.38900130957876,80555.26505589613,0.0887233322045377
4724,100.08551223699016,71163.19870176702,0.0806217234565149
4725,96.18837105499732,59511.72015867292,0.1072241487952607
4726,89.99361421529194,49277.912008654894,0.1439471552208224
4727,83.88863358668912,43208.51063829787,0.1730915138863288
4728,79.18911034359228,35056.90587811037,0.1729157647018479
4729,75.9552048785396,30449.477100613058,0.1533861723970902
4730,73.71472333169376,27569.83411467725,0.1474449926485402
4731,72.50425240491754,26772.39451857195,0.1469434644879483
4732,73.2183609603007,27747.042913811765,0.177759583688761
4733,75.6656940771193,31601.33429498738,0.2009370432128665
4734,78.72327167526498,38601.08186080059,0.2059780442116363
4735,82.80551694101204,46221.060223584565,0.1846052287525665
4736,86.73650030045523,52954.99459069599,0.1199252422981134
4737,90.89655231152146,61195.20375045077,0.0922168830667804
4738,95.04313215142255,72093.54489722321,0.1091659629555011
